game_id,character,final_score,won
c770db03f2ef0bb4,GATHERER,11,True
c770db03f2ef0bb4,COOK,14,True
c770db03f2ef0bb4,FIRE_STARTER,14,True
c770db03f2ef0bb4,GATHERER,11,True
c770db03f2ef0bb4,BUILDER,12,True
c770db03f2ef0bb4,SAILOR,10,True
c770db03f2ef0bb4,CRAFTSMAN,8,True
e8bcc9aef98eaf87,FIRE_STARTER,9,True
e8bcc9aef98eaf87,SAILOR,10,True
e8bcc9aef98eaf87,COOK,13,True
e8bcc9aef98eaf87,GATHERER,12,True
e8bcc9aef98eaf87,BUILDER,5,True
e8bcc9aef98eaf87,GATHERER,12,True
e8bcc9aef98eaf87,CRAFTSMAN,8,True
652df546ac47e7cd,GATHERER,3,False
652df546ac47e7cd,SAILOR,4,False
652df546ac47e7cd,FIRE_STARTER,3,False
652df546ac47e7cd,CRAFTSMAN,3,False
652df546ac47e7cd,COOK,0,False
652df546ac47e7cd,BUILDER,4,False
652df546ac47e7cd,COOK,0,False
b9605e121a2f194e,GATHERER,0,True
b9605e121a2f194e,GATHERER,0,True
b9605e121a2f194e,FIRE_STARTER,5,True
b9605e121a2f194e,BUILDER,8,True
b9605e121a2f194e,COOK,5,True
b9605e121a2f194e,SAILOR,6,True
b9605e121a2f194e,CRAFTSMAN,7,True
a8d3013530906327,BUILDER,13,False
a8d3013530906327,GATHERER,13,False
a8d3013530906327,FIRE_STARTER,10,False
a8d3013530906327,COOK,10,False
a8d3013530906327,GATHERER,13,False
a8d3013530906327,CRAFTSMAN,10,False
a8d3013530906327,SAILOR,8,False
b4f449bcdd79ab97,SAILOR,11,True
b4f449bcdd79ab97,SAILOR,11,True
b4f449bcdd79ab97,COOK,10,True
b4f449bcdd79ab97,CRAFTSMAN,8,True
b4f449bcdd79ab97,BUILDER,10,True
b4f449bcdd79ab97,FIRE_STARTER,9,True
b4f449bcdd79ab97,GATHERER,10,True
9f71359b9f8c4db7,GATHERER,4,True
9f71359b9f8c4db7,COOK,4,True
9f71359b9f8c4db7,FIRE_STARTER,7,True
9f71359b9f8c4db7,BUILDER,5,True
9f71359b9f8c4db7,SAILOR,4,True
9f71359b9f8c4db7,CRAFTSMAN,5,True
9f71359b9f8c4db7,FIRE_STARTER,7,True
288c5c612da08442,SAILOR,4,False
288c5c612da08442,SAILOR,4,False
288c5c612da08442,GATHERER,4,False
288c5c612da08442,BUILDER,4,False
288c5c612da08442,CRAFTSMAN,0,False
288c5c612da08442,COOK,0,False
288c5c612da08442,FIRE_STARTER,0,False
daf2785829c069de,GATHERER,7,False
daf2785829c069de,FIRE_STARTER,5,False
daf2785829c069de,BUILDER,7,False
daf2785829c069de,SAILOR,2,False
daf2785829c069de,COOK,5,False
daf2785829c069de,FIRE_STARTER,5,False
daf2785829c069de,CRAFTSMAN,6,False
ce1750df37cfdd2b,CRAFTSMAN,2,True
ce1750df37cfdd2b,FIRE_STARTER,5,True
ce1750df37cfdd2b,COOK,2,True
ce1750df37cfdd2b,BUILDER,2,True
ce1750df37cfdd2b,SAILOR,4,True
ce1750df37cfdd2b,BUILDER,2,True
ce1750df37cfdd2b,GATHERER,2,True
3308477695d63eed,FIRE_STARTER,9,True
3308477695d63eed,GATHERER,10,True
3308477695d63eed,BUILDER,9,True
3308477695d63eed,BUILDER,9,True
3308477695d63eed,CRAFTSMAN,6,True
3308477695d63eed,SAILOR,9,True
3308477695d63eed,COOK,8,True
0dacedf488024e57,CRAFTSMAN,5,True
0dacedf488024e57,SAILOR,13,True
0dacedf488024e57,SAILOR,13,True
0dacedf488024e57,FIRE_STARTER,10,True
0dacedf488024e57,BUILDER,9,True
0dacedf488024e57,COOK,11,True
0dacedf488024e57,GATHERER,10,True
dee85cec519649f2,GATHERER,7,True
dee85cec519649f2,BUILDER,6,True
dee85cec519649f2,CRAFTSMAN,7,True
dee85cec519649f2,BUILDER,6,True
dee85cec519649f2,SAILOR,3,True
dee85cec519649f2,FIRE_STARTER,3,True
dee85cec519649f2,COOK,7,True
afab42aca643591b,FIRE_STARTER,7,True
afab42aca643591b,GATHERER,10,True
afab42aca643591b,BUILDER,9,True
afab42aca643591b,SAILOR,10,True
afab42aca643591b,COOK,9,True
afab42aca643591b,CRAFTSMAN,9,True
afab42aca643591b,SAILOR,10,True
b049fd7007f31008,SAILOR,8,True
b049fd7007f31008,BUILDER,11,True
b049fd7007f31008,CRAFTSMAN,6,True
b049fd7007f31008,BUILDER,11,True
b049fd7007f31008,GATHERER,5,True
b049fd7007f31008,COOK,11,True
b049fd7007f31008,FIRE_STARTER,8,True
59af286b643153d4,CRAFTSMAN,8,True
59af286b643153d4,GATHERER,6,True
59af286b643153d4,FIRE_STARTER,9,True
59af286b643153d4,BUILDER,11,True
59af286b643153d4,SAILOR,9,True
59af286b643153d4,GATHERER,6,True
59af286b643153d4,COOK,10,True
a016156dc52e5890,GATHERER,2,False
a016156dc52e5890,SAILOR,3,False
a016156dc52e5890,FIRE_STARTER,7,False
a016156dc52e5890,GATHERER,2,False
a016156dc52e5890,BUILDER,4,False
a016156dc52e5890,CRAFTSMAN,4,False
a016156dc52e5890,COOK,6,False
559e67c5ead4dd5a,COOK,1,False
559e67c5ead4dd5a,SAILOR,5,False
559e67c5ead4dd5a,COOK,1,False
559e67c5ead4dd5a,CRAFTSMAN,9,False
559e67c5ead4dd5a,GATHERER,1,False
559e67c5ead4dd5a,BUILDER,4,False
559e67c5ead4dd5a,FIRE_STARTER,0,False
c8e1fc5c51ff85e4,CRAFTSMAN,12,True
c8e1fc5c51ff85e4,GATHERER,9,True
c8e1fc5c51ff85e4,BUILDER,8,True
c8e1fc5c51ff85e4,BUILDER,8,True
c8e1fc5c51ff85e4,COOK,8,True
c8e1fc5c51ff85e4,FIRE_STARTER,12,True
c8e1fc5c51ff85e4,SAILOR,7,True
4bd3282d58938bb3,GATHERER,6,True
4bd3282d58938bb3,SAILOR,5,True
4bd3282d58938bb3,FIRE_STARTER,12,True
4bd3282d58938bb3,COOK,9,True
4bd3282d58938bb3,GATHERER,6,True
4bd3282d58938bb3,CRAFTSMAN,6,True
4bd3282d58938bb3,BUILDER,3,True
8452562db0d57fa2,BUILDER,9,True
8452562db0d57fa2,BUILDER,9,True
8452562db0d57fa2,SAILOR,8,True
8452562db0d57fa2,GATHERER,8,True
8452562db0d57fa2,FIRE_STARTER,11,True
8452562db0d57fa2,CRAFTSMAN,11,True
8452562db0d57fa2,COOK,11,True
6ddf6ecffdd367e3,GATHERER,5,False
6ddf6ecffdd367e3,FIRE_STARTER,10,False
6ddf6ecffdd367e3,SAILOR,12,False
6ddf6ecffdd367e3,GATHERER,5,False
6ddf6ecffdd367e3,BUILDER,4,False
6ddf6ecffdd367e3,CRAFTSMAN,5,False
6ddf6ecffdd367e3,COOK,8,False
333b382cd917cbcd,SAILOR,9,True
333b382cd917cbcd,GATHERER,8,True
333b382cd917cbcd,COOK,12,True
333b382cd917cbcd,BUILDER,6,True
333b382cd917cbcd,CRAFTSMAN,11,True
333b382cd917cbcd,FIRE_STARTER,9,True
333b382cd917cbcd,COOK,12,True
b28d8fd96efaf7ae,COOK,8,True
b28d8fd96efaf7ae,GATHERER,11,True
b28d8fd96efaf7ae,CRAFTSMAN,3,True
b28d8fd96efaf7ae,SAILOR,5,True
b28d8fd96efaf7ae,FIRE_STARTER,6,True
b28d8fd96efaf7ae,BUILDER,5,True
b28d8fd96efaf7ae,FIRE_STARTER,6,True
780d606448ff1ad8,SAILOR,0,False
780d606448ff1ad8,FIRE_STARTER,1,False
780d606448ff1ad8,GATHERER,5,False
780d606448ff1ad8,COOK,3,False
780d606448ff1ad8,CRAFTSMAN,7,False
780d606448ff1ad8,BUILDER,5,False
780d606448ff1ad8,BUILDER,5,False
867c6de44e7d8857,BUILDER,8,True
867c6de44e7d8857,CRAFTSMAN,10,True
867c6de44e7d8857,COOK,12,True
867c6de44e7d8857,GATHERER,11,True
867c6de44e7d8857,FIRE_STARTER,10,True
867c6de44e7d8857,SAILOR,6,True
867c6de44e7d8857,SAILOR,6,True
ce2e7a2b11a594e3,SAILOR,7,False
ce2e7a2b11a594e3,BUILDER,5,False
ce2e7a2b11a594e3,FIRE_STARTER,9,False
ce2e7a2b11a594e3,FIRE_STARTER,9,False
ce2e7a2b11a594e3,CRAFTSMAN,10,False
ce2e7a2b11a594e3,GATHERER,6,False
ce2e7a2b11a594e3,COOK,9,False
ca61c1149d85b84e,BUILDER,9,True
ca61c1149d85b84e,COOK,17,True
ca61c1149d85b84e,SAILOR,4,True
ca61c1149d85b84e,CRAFTSMAN,7,True
ca61c1149d85b84e,FIRE_STARTER,14,True
ca61c1149d85b84e,GATHERER,8,True
ca61c1149d85b84e,COOK,17,True
a05ed9c80960abce,BUILDER,11,False
a05ed9c80960abce,GATHERER,6,False
a05ed9c80960abce,SAILOR,6,False
a05ed9c80960abce,FIRE_STARTER,6,False
a05ed9c80960abce,CRAFTSMAN,10,False
a05ed9c80960abce,BUILDER,11,False
a05ed9c80960abce,COOK,7,False
4316b9eb11d610b2,CRAFTSMAN,0,False
4316b9eb11d610b2,FIRE_STARTER,4,False
4316b9eb11d610b2,BUILDER,2,False
4316b9eb11d610b2,SAILOR,5,False
4316b9eb11d610b2,BUILDER,2,False
4316b9eb11d610b2,COOK,5,False
4316b9eb11d610b2,GATHERER,0,False
04d035c4748feb50,SAILOR,5,True
04d035c4748feb50,GATHERER,13,True
04d035c4748feb50,GATHERER,13,True
04d035c4748feb50,COOK,10,True
04d035c4748feb50,BUILDER,10,True
04d035c4748feb50,CRAFTSMAN,7,True
04d035c4748feb50,FIRE_STARTER,7,True
40dd8dbbcfebbe64,CRAFTSMAN,15,True
40dd8dbbcfebbe64,BUILDER,9,True
40dd8dbbcfebbe64,SAILOR,5,True
40dd8dbbcfebbe64,COOK,15,True
40dd8dbbcfebbe64,SAILOR,5,True
40dd8dbbcfebbe64,FIRE_STARTER,12,True
40dd8dbbcfebbe64,GATHERER,13,True
bb0ab3802e9b4c48,SAILOR,11,False
bb0ab3802e9b4c48,BUILDER,7,False
bb0ab3802e9b4c48,FIRE_STARTER,11,False
bb0ab3802e9b4c48,GATHERER,7,False
bb0ab3802e9b4c48,CRAFTSMAN,6,False
bb0ab3802e9b4c48,SAILOR,11,False
bb0ab3802e9b4c48,COOK,14,False
4ad83892f8be38a8,CRAFTSMAN,2,False
4ad83892f8be38a8,GATHERER,2,False
4ad83892f8be38a8,COOK,1,False
4ad83892f8be38a8,SAILOR,4,False
4ad83892f8be38a8,BUILDER,4,False
4ad83892f8be38a8,FIRE_STARTER,2,False
4ad83892f8be38a8,BUILDER,4,False
3a0670d1d26ce145,FIRE_STARTER,7,True
3a0670d1d26ce145,GATHERER,5,True
3a0670d1d26ce145,COOK,9,True
3a0670d1d26ce145,BUILDER,14,True
3a0670d1d26ce145,CRAFTSMAN,11,True
3a0670d1d26ce145,SAILOR,4,True
3a0670d1d26ce145,COOK,9,True
2e1e20810ce7b920,CRAFTSMAN,5,True
2e1e20810ce7b920,SAILOR,5,True
2e1e20810ce7b920,COOK,3,True
2e1e20810ce7b920,SAILOR,5,True
2e1e20810ce7b920,BUILDER,3,True
2e1e20810ce7b920,FIRE_STARTER,6,True
2e1e20810ce7b920,GATHERER,3,True
791e2224835136d0,SAILOR,5,True
791e2224835136d0,COOK,4,True
791e2224835136d0,GATHERER,2,True
791e2224835136d0,GATHERER,2,True
791e2224835136d0,BUILDER,6,True
791e2224835136d0,FIRE_STARTER,7,True
791e2224835136d0,CRAFTSMAN,4,True
8cc9a7da0d3c7bcd,SAILOR,2,False
8cc9a7da0d3c7bcd,FIRE_STARTER,7,False
8cc9a7da0d3c7bcd,CRAFTSMAN,4,False
8cc9a7da0d3c7bcd,BUILDER,4,False
8cc9a7da0d3c7bcd,GATHERER,1,False
8cc9a7da0d3c7bcd,SAILOR,2,False
8cc9a7da0d3c7bcd,COOK,10,False
fb0ab58bc760cfbf,COOK,7,False
fb0ab58bc760cfbf,GATHERER,0,False
fb0ab58bc760cfbf,SAILOR,5,False
fb0ab58bc760cfbf,FIRE_STARTER,7,False
fb0ab58bc760cfbf,SAILOR,5,False
fb0ab58bc760cfbf,CRAFTSMAN,7,False
fb0ab58bc760cfbf,BUILDER,8,False
7fac100284f3a8c9,CRAFTSMAN,7,True
7fac100284f3a8c9,COOK,8,True
7fac100284f3a8c9,BUILDER,9,True
7fac100284f3a8c9,SAILOR,4,True
7fac100284f3a8c9,GATHERER,9,True
7fac100284f3a8c9,FIRE_STARTER,9,True
7fac100284f3a8c9,SAILOR,4,True
e4e419b74ff38d5e,CRAFTSMAN,12,True
e4e419b74ff38d5e,COOK,14,True
e4e419b74ff38d5e,GATHERER,13,True
e4e419b74ff38d5e,BUILDER,7,True
e4e419b74ff38d5e,BUILDER,7,True
e4e419b74ff38d5e,FIRE_STARTER,4,True
e4e419b74ff38d5e,SAILOR,8,True
7d9f085f6d62a481,CRAFTSMAN,7,True
7d9f085f6d62a481,SAILOR,4,True
7d9f085f6d62a481,GATHERER,4,True
7d9f085f6d62a481,GATHERER,4,True
7d9f085f6d62a481,FIRE_STARTER,4,True
7d9f085f6d62a481,COOK,1,True
7d9f085f6d62a481,BUILDER,2,True
efe6e254e134a1fd,BUILDER,6,True
efe6e254e134a1fd,COOK,15,True
efe6e254e134a1fd,GATHERER,5,True
efe6e254e134a1fd,SAILOR,9,True
efe6e254e134a1fd,CRAFTSMAN,15,True
efe6e254e134a1fd,COOK,15,True
efe6e254e134a1fd,FIRE_STARTER,9,True
609b371bff25951e,GATHERER,8,False
609b371bff25951e,SAILOR,6,False
609b371bff25951e,BUILDER,10,False
609b371bff25951e,FIRE_STARTER,8,False
609b371bff25951e,COOK,16,False
609b371bff25951e,CRAFTSMAN,12,False
609b371bff25951e,GATHERER,8,False
67bfbab0345bb7c4,COOK,2,False
67bfbab0345bb7c4,GATHERER,0,False
67bfbab0345bb7c4,SAILOR,7,False
67bfbab0345bb7c4,CRAFTSMAN,9,False
67bfbab0345bb7c4,FIRE_STARTER,3,False
67bfbab0345bb7c4,BUILDER,2,False
67bfbab0345bb7c4,FIRE_STARTER,3,False
abec82314c63a13e,CRAFTSMAN,3,False
abec82314c63a13e,BUILDER,3,False
abec82314c63a13e,COOK,4,False
abec82314c63a13e,COOK,4,False
abec82314c63a13e,SAILOR,5,False
abec82314c63a13e,FIRE_STARTER,5,False
abec82314c63a13e,GATHERER,2,False
065358ca07b12db7,GATHERER,12,True
065358ca07b12db7,FIRE_STARTER,7,True
065358ca07b12db7,GATHERER,12,True
065358ca07b12db7,CRAFTSMAN,12,True
065358ca07b12db7,BUILDER,10,True
065358ca07b12db7,COOK,9,True
065358ca07b12db7,SAILOR,12,True
578f609309268e25,GATHERER,3,True
578f609309268e25,SAILOR,7,True
578f609309268e25,CRAFTSMAN,7,True
578f609309268e25,BUILDER,9,True
578f609309268e25,COOK,8,True
578f609309268e25,FIRE_STARTER,2,True
578f609309268e25,GATHERER,3,True
b5a235439eab8895,FIRE_STARTER,1,False
b5a235439eab8895,GATHERER,1,False
b5a235439eab8895,GATHERER,1,False
b5a235439eab8895,COOK,1,False
b5a235439eab8895,BUILDER,2,False
b5a235439eab8895,CRAFTSMAN,2,False
b5a235439eab8895,SAILOR,1,False
19e912de531cf554,SAILOR,5,True
19e912de531cf554,GATHERER,8,True
19e912de531cf554,COOK,6,True
19e912de531cf554,CRAFTSMAN,9,True
19e912de531cf554,BUILDER,9,True
19e912de531cf554,BUILDER,9,True
19e912de531cf554,FIRE_STARTER,5,True
d9ba2ffe61ce606a,FIRE_STARTER,13,False
d9ba2ffe61ce606a,FIRE_STARTER,13,False
d9ba2ffe61ce606a,SAILOR,5,False
d9ba2ffe61ce606a,BUILDER,1,False
d9ba2ffe61ce606a,GATHERER,7,False
d9ba2ffe61ce606a,COOK,9,False
d9ba2ffe61ce606a,CRAFTSMAN,12,False
12addd9272bc9840,FIRE_STARTER,4,True
12addd9272bc9840,COOK,5,True
12addd9272bc9840,SAILOR,8,True
12addd9272bc9840,CRAFTSMAN,8,True
12addd9272bc9840,BUILDER,10,True
12addd9272bc9840,FIRE_STARTER,4,True
12addd9272bc9840,GATHERER,8,True
4313c156b4b7ee82,GATHERER,2,False
4313c156b4b7ee82,BUILDER,1,False
4313c156b4b7ee82,SAILOR,3,False
4313c156b4b7ee82,COOK,0,False
4313c156b4b7ee82,FIRE_STARTER,0,False
4313c156b4b7ee82,BUILDER,1,False
4313c156b4b7ee82,CRAFTSMAN,2,False
ba8023b0a23b45ec,CRAFTSMAN,7,False
ba8023b0a23b45ec,BUILDER,6,False
ba8023b0a23b45ec,FIRE_STARTER,11,False
ba8023b0a23b45ec,GATHERER,6,False
ba8023b0a23b45ec,SAILOR,7,False
ba8023b0a23b45ec,SAILOR,7,False
ba8023b0a23b45ec,COOK,7,False
ed1ccd8e494a4827,CRAFTSMAN,9,False
ed1ccd8e494a4827,FIRE_STARTER,7,False
ed1ccd8e494a4827,FIRE_STARTER,7,False
ed1ccd8e494a4827,SAILOR,13,False
ed1ccd8e494a4827,GATHERER,9,False
ed1ccd8e494a4827,COOK,11,False
ed1ccd8e494a4827,BUILDER,10,False
1af78f03be297088,BUILDER,1,False
1af78f03be297088,COOK,10,False
1af78f03be297088,GATHERER,13,False
1af78f03be297088,SAILOR,4,False
1af78f03be297088,FIRE_STARTER,8,False
1af78f03be297088,CRAFTSMAN,8,False
1af78f03be297088,BUILDER,1,False
0b652b6a09c60b32,COOK,8,True
0b652b6a09c60b32,GATHERER,9,True
0b652b6a09c60b32,FIRE_STARTER,9,True
0b652b6a09c60b32,BUILDER,10,True
0b652b6a09c60b32,CRAFTSMAN,8,True
0b652b6a09c60b32,SAILOR,5,True
0b652b6a09c60b32,SAILOR,5,True
33b9438172557eb7,FIRE_STARTER,4,False
33b9438172557eb7,GATHERER,2,False
33b9438172557eb7,SAILOR,5,False
33b9438172557eb7,COOK,7,False
33b9438172557eb7,CRAFTSMAN,4,False
33b9438172557eb7,SAILOR,5,False
33b9438172557eb7,BUILDER,5,False
0d54498cf79b4c03,FIRE_STARTER,5,True
0d54498cf79b4c03,BUILDER,2,True
0d54498cf79b4c03,SAILOR,4,True
0d54498cf79b4c03,CRAFTSMAN,2,True
0d54498cf79b4c03,COOK,7,True
0d54498cf79b4c03,GATHERER,1,True
0d54498cf79b4c03,BUILDER,2,True
c8b41031138ddf33,GATHERER,8,False
c8b41031138ddf33,SAILOR,8,False
c8b41031138ddf33,FIRE_STARTER,4,False
c8b41031138ddf33,BUILDER,3,False
c8b41031138ddf33,COOK,7,False
c8b41031138ddf33,SAILOR,8,False
c8b41031138ddf33,CRAFTSMAN,2,False
99868f0ae2cd4695,SAILOR,8,True
99868f0ae2cd4695,CRAFTSMAN,8,True
99868f0ae2cd4695,COOK,9,True
99868f0ae2cd4695,GATHERER,8,True
99868f0ae2cd4695,FIRE_STARTER,8,True
99868f0ae2cd4695,FIRE_STARTER,8,True
99868f0ae2cd4695,BUILDER,12,True
0cb9866a347aeaab,COOK,4,False
0cb9866a347aeaab,CRAFTSMAN,7,False
0cb9866a347aeaab,GATHERER,8,False
0cb9866a347aeaab,SAILOR,4,False
0cb9866a347aeaab,FIRE_STARTER,6,False
0cb9866a347aeaab,BUILDER,5,False
0cb9866a347aeaab,BUILDER,5,False
f6479d291d198540,SAILOR,7,False
f6479d291d198540,GATHERER,6,False
f6479d291d198540,FIRE_STARTER,8,False
f6479d291d198540,COOK,11,False
f6479d291d198540,BUILDER,7,False
f6479d291d198540,GATHERER,6,False
f6479d291d198540,CRAFTSMAN,5,False
14f4d3a8f123e2fe,FIRE_STARTER,5,False
14f4d3a8f123e2fe,COOK,0,False
14f4d3a8f123e2fe,FIRE_STARTER,5,False
14f4d3a8f123e2fe,CRAFTSMAN,5,False
14f4d3a8f123e2fe,BUILDER,1,False
14f4d3a8f123e2fe,SAILOR,2,False
14f4d3a8f123e2fe,GATHERER,4,False
5c4430ae3057b72a,SAILOR,7,False
5c4430ae3057b72a,GATHERER,10,False
5c4430ae3057b72a,SAILOR,7,False
5c4430ae3057b72a,CRAFTSMAN,9,False
5c4430ae3057b72a,COOK,7,False
5c4430ae3057b72a,FIRE_STARTER,11,False
5c4430ae3057b72a,BUILDER,12,False
d263e603177856b8,COOK,2,False
d263e603177856b8,SAILOR,7,False
d263e603177856b8,BUILDER,5,False
d263e603177856b8,BUILDER,5,False
d263e603177856b8,CRAFTSMAN,2,False
d263e603177856b8,FIRE_STARTER,7,False
d263e603177856b8,GATHERER,3,False
606c8fe498b12529,GATHERER,12,False
606c8fe498b12529,COOK,11,False
606c8fe498b12529,SAILOR,6,False
606c8fe498b12529,GATHERER,12,False
606c8fe498b12529,BUILDER,5,False
606c8fe498b12529,CRAFTSMAN,9,False
606c8fe498b12529,FIRE_STARTER,8,False
bc37ccf555b2c58c,GATHERER,9,True
bc37ccf555b2c58c,FIRE_STARTER,16,True
bc37ccf555b2c58c,FIRE_STARTER,16,True
bc37ccf555b2c58c,COOK,8,True
bc37ccf555b2c58c,CRAFTSMAN,6,True
bc37ccf555b2c58c,SAILOR,9,True
bc37ccf555b2c58c,BUILDER,9,True
1983fcd0674c2499,BUILDER,5,False
1983fcd0674c2499,SAILOR,11,False
1983fcd0674c2499,COOK,14,False
1983fcd0674c2499,GATHERER,9,False
1983fcd0674c2499,FIRE_STARTER,8,False
1983fcd0674c2499,BUILDER,5,False
1983fcd0674c2499,CRAFTSMAN,12,False
cc5a21855bfcb51f,GATHERER,10,False
cc5a21855bfcb51f,CRAFTSMAN,9,False
cc5a21855bfcb51f,FIRE_STARTER,12,False
cc5a21855bfcb51f,BUILDER,10,False
cc5a21855bfcb51f,SAILOR,8,False
cc5a21855bfcb51f,COOK,11,False
cc5a21855bfcb51f,COOK,11,False
2c5c17317e7d81a9,GATHERER,11,False
2c5c17317e7d81a9,CRAFTSMAN,11,False
2c5c17317e7d81a9,BUILDER,8,False
2c5c17317e7d81a9,COOK,9,False
2c5c17317e7d81a9,SAILOR,3,False
2c5c17317e7d81a9,SAILOR,3,False
2c5c17317e7d81a9,FIRE_STARTER,11,False
cd90687cf74fe2ff,COOK,9,True
cd90687cf74fe2ff,COOK,9,True
cd90687cf74fe2ff,FIRE_STARTER,6,True
cd90687cf74fe2ff,GATHERER,7,True
cd90687cf74fe2ff,CRAFTSMAN,6,True
cd90687cf74fe2ff,SAILOR,6,True
cd90687cf74fe2ff,BUILDER,6,True
e12504aeb37fbf50,SAILOR,7,True
e12504aeb37fbf50,CRAFTSMAN,8,True
e12504aeb37fbf50,BUILDER,9,True
e12504aeb37fbf50,COOK,8,True
e12504aeb37fbf50,FIRE_STARTER,8,True
e12504aeb37fbf50,FIRE_STARTER,8,True
e12504aeb37fbf50,GATHERER,1,True
654d6aa4e482bd9d,SAILOR,7,True
654d6aa4e482bd9d,SAILOR,7,True
654d6aa4e482bd9d,CRAFTSMAN,9,True
654d6aa4e482bd9d,FIRE_STARTER,11,True
654d6aa4e482bd9d,COOK,16,True
654d6aa4e482bd9d,GATHERER,18,True
654d6aa4e482bd9d,BUILDER,12,True
db442b63f0a070e9,COOK,6,False
db442b63f0a070e9,SAILOR,3,False
db442b63f0a070e9,FIRE_STARTER,7,False
db442b63f0a070e9,CRAFTSMAN,10,False
db442b63f0a070e9,GATHERER,8,False
db442b63f0a070e9,BUILDER,4,False
db442b63f0a070e9,BUILDER,4,False
ee6c66f62dc20a5e,BUILDER,11,True
ee6c66f62dc20a5e,GATHERER,10,True
ee6c66f62dc20a5e,FIRE_STARTER,8,True
ee6c66f62dc20a5e,COOK,11,True
ee6c66f62dc20a5e,GATHERER,10,True
ee6c66f62dc20a5e,CRAFTSMAN,12,True
ee6c66f62dc20a5e,SAILOR,5,True
c3814119b1aa89e8,FIRE_STARTER,9,False
c3814119b1aa89e8,CRAFTSMAN,13,False
c3814119b1aa89e8,GATHERER,9,False
c3814119b1aa89e8,BUILDER,10,False
c3814119b1aa89e8,COOK,15,False
c3814119b1aa89e8,SAILOR,12,False
c3814119b1aa89e8,SAILOR,12,False
24544e5a6c3da3ba,GATHERER,10,False
24544e5a6c3da3ba,FIRE_STARTER,8,False
24544e5a6c3da3ba,SAILOR,4,False
24544e5a6c3da3ba,COOK,8,False
24544e5a6c3da3ba,COOK,8,False
24544e5a6c3da3ba,BUILDER,5,False
24544e5a6c3da3ba,CRAFTSMAN,4,False
5cef3b3c4b17a0ca,SAILOR,4,False
5cef3b3c4b17a0ca,FIRE_STARTER,0,False
5cef3b3c4b17a0ca,GATHERER,4,False
5cef3b3c4b17a0ca,FIRE_STARTER,0,False
5cef3b3c4b17a0ca,COOK,0,False
5cef3b3c4b17a0ca,BUILDER,3,False
5cef3b3c4b17a0ca,CRAFTSMAN,3,False
44132d8710d4be9e,BUILDER,4,False
44132d8710d4be9e,COOK,4,False
44132d8710d4be9e,FIRE_STARTER,5,False
44132d8710d4be9e,SAILOR,5,False
44132d8710d4be9e,COOK,4,False
44132d8710d4be9e,GATHERER,5,False
44132d8710d4be9e,CRAFTSMAN,5,False
f6b15468e14a62b5,SAILOR,5,True
f6b15468e14a62b5,GATHERER,5,True
f6b15468e14a62b5,COOK,8,True
f6b15468e14a62b5,FIRE_STARTER,7,True
f6b15468e14a62b5,BUILDER,5,True
f6b15468e14a62b5,CRAFTSMAN,6,True
f6b15468e14a62b5,BUILDER,5,True
2918bc323c3276a2,SAILOR,5,True
2918bc323c3276a2,GATHERER,9,True
2918bc323c3276a2,BUILDER,5,True
2918bc323c3276a2,COOK,9,True
2918bc323c3276a2,CRAFTSMAN,11,True
2918bc323c3276a2,FIRE_STARTER,6,True
2918bc323c3276a2,BUILDER,5,True
448e7a83528b9fac,GATHERER,7,False
448e7a83528b9fac,SAILOR,8,False
448e7a83528b9fac,BUILDER,8,False
448e7a83528b9fac,FIRE_STARTER,4,False
448e7a83528b9fac,COOK,8,False
448e7a83528b9fac,SAILOR,8,False
448e7a83528b9fac,CRAFTSMAN,6,False
009da3018e0c1f7a,SAILOR,11,True
009da3018e0c1f7a,FIRE_STARTER,9,True
009da3018e0c1f7a,COOK,6,True
009da3018e0c1f7a,GATHERER,9,True
009da3018e0c1f7a,CRAFTSMAN,12,True
009da3018e0c1f7a,FIRE_STARTER,9,True
009da3018e0c1f7a,BUILDER,7,True
98faaa90f3092bb0,FIRE_STARTER,4,False
98faaa90f3092bb0,FIRE_STARTER,4,False
98faaa90f3092bb0,COOK,4,False
98faaa90f3092bb0,SAILOR,6,False
98faaa90f3092bb0,CRAFTSMAN,3,False
98faaa90f3092bb0,BUILDER,4,False
98faaa90f3092bb0,GATHERER,6,False
a71b905cfb5386ce,SAILOR,8,False
a71b905cfb5386ce,SAILOR,8,False
a71b905cfb5386ce,BUILDER,11,False
a71b905cfb5386ce,CRAFTSMAN,7,False
a71b905cfb5386ce,FIRE_STARTER,4,False
a71b905cfb5386ce,GATHERER,3,False
a71b905cfb5386ce,COOK,9,False
4dfc7870dab28a04,FIRE_STARTER,11,True
4dfc7870dab28a04,CRAFTSMAN,11,True
4dfc7870dab28a04,FIRE_STARTER,11,True
4dfc7870dab28a04,GATHERER,6,True
4dfc7870dab28a04,COOK,11,True
4dfc7870dab28a04,SAILOR,11,True
4dfc7870dab28a04,BUILDER,8,True
a2e0bfe938dabce4,COOK,8,True
a2e0bfe938dabce4,SAILOR,10,True
a2e0bfe938dabce4,FIRE_STARTER,8,True
a2e0bfe938dabce4,GATHERER,4,True
a2e0bfe938dabce4,SAILOR,10,True
a2e0bfe938dabce4,BUILDER,8,True
a2e0bfe938dabce4,CRAFTSMAN,8,True
514398ce49d670ae,COOK,4,False
514398ce49d670ae,GATHERER,7,False
514398ce49d670ae,CRAFTSMAN,5,False
